5.17034 2.1675 6.03954
5.26092 2.12514 5.8458
5.34686 2.07401 5.7465
5.42223 2.00829 5.56603
5.50549 1.95289 5.6961
5.5838 1.89071 5.61212
5.65805 1.82373 5.54919
5.71639 1.7425 5.33523
5.77623 1.66238 5.35388
5.83092 1.57866 5.29104
5.8985 1.50496 5.45454
5.97271 1.43793 5.54853
6.03473 1.35948 5.38138
6.11267 1.29684 5.60618
6.18353 1.22627 5.4998
6.23728 1.14195 5.27991
6.27742 1.05036 5.12544
6.32322 0.961462 5.18815
6.36319 0.869797 5.12358
6.39472 0.774896 5.03311
6.41039 0.676133 4.86979
6.42233 0.576848 4.83204
6.43057 0.477188 4.79488
6.43135 0.377191 4.72017
6.43235 0.277196 4.72246
6.41104 0.179494 4.49756
6.37399 0.0866097 4.33288
6.32814 9.99774 4.23604
6.28728 9.90647 4.29156
6.2662 9.80871 4.49999
6.22456 9.7178 4.28287
6.18143 9.62758 4.26645
6.13146 9.54096 4.18912
6.08666 9.45155 4.2479
6.0602 9.35512 4.44455
6.03557 9.2582 4.4636
6.02943 9.15839 4.65089
6.00102 9.06251 4.42431
5.96082 8.97094 4.29874
5.90272 8.88955 4.09239
5.83026 8.82063 3.902
5.7521 8.75825 3.81516
5.66769 8.70464 3.7074
5.58878 8.64322 3.80302
5.51339 8.57752 3.85847
5.4256 8.52962 3.64102
5.32988 8.50069 3.43508
5.23138 8.48341 3.31528
5.13139 8.48441 3.13159
5.03204 8.49576 3.02783
4.93649 8.52526 2.84216
4.849 8.5737 2.63596
4.7737 8.63951 2.42332
4.69447 8.70051 2.48552
4.60325 8.7415 2.71922
4.50491 8.75965 2.95905
4.4096 8.7899 2.83432
4.31013 8.80021 3.03827
4.21548 8.83248 2.81302
4.11749 8.85244 2.94065
4.02526 8.89107 2.74495
3.9455 8.95139 2.4941
3.85442 8.99269 2.71588
3.76036 9.02663 2.7953
3.66111 9.03888 3.01877
3.56367 9.06135 2.91498
3.46382 9.06677 3.08733
3.3641 9.05921 3.2173
3.26411 9.06069 3.12683
3.1654 9.07665 2.98125
3.06731 9.09613 2.9456
2.96909 9.11489 2.95283
2.87016 9.12951 2.99487
2.77023 9.1259 3.17775
2.6722 9.14568 2.94239
2.57559 9.1715 2.88046
2.48311 9.20953 2.7515
2.40244 9.26863 2.50934
2.31777 9.32184 2.58052
2.23665 9.38031 2.51702
2.1699 9.45477 2.3016
2.11522 9.5385 2.14939
2.04744 9.61203 2.31549
1.97838 9.68435 2.33312
1.9228 9.76748 2.16011
1.86839 9.85138 2.14618
1.82952 9.94352 1.96997
1.79523 0.0374575 1.92077
1.78133 0.136487 1.71025
1.78391 0.236453 1.54502
1.80643 0.333885 1.34365
1.81167 0.433748 1.5184
1.81517 0.533686 1.53575
1.83029 0.632537 1.41903
1.84294 0.731733 1.44394
1.83686 0.831548 1.63169
1.83758 0.931545 1.56352
1.85912 1.0292 1.35369
1.8995 1.12068 1.15518
1.91753 1.21904 1.38945
