26.5309 21.2123 2.105
9.72159 9.97907 5.96615
27.1 20.2604 1.62487
10.5857 21.886 4.23871
21.6625 2.71178 2.96205
27.8839 0.0325523 3.57452
28.5007 27.6969 1.36461
21.7144 9.45905 0.491157
15.959 16.569 4.83912
5.28507 29.1905 4.08995
2.92715 4.21051 3.04844
2.64573 17.4177 0.405287
21.6504 1.91629 4.22698
14.9891 25.2867 2.42535
8.08374 0.39689 1.88772
11.5343 2.38831 2.43926
25.7602 28.5107 1.63305
7.09044 12.9671 2.45492
9.66976 8.07462 3.83701
18.5929 4.18943 2.52858
23.5925 19.3979 0.414439
4.1789 28.2341 3.0838
12.4564 16.4606 2.15739
29.7205 19.6944 1.91726
16.0632 18.9393 2.1045
4.16482 17.1701 4.96881
18.5522 9.00254 3.69308
21.1627 12.5522 0.763616
24.7878 0.442396 2.2266
4.38266 20.0832 0.0395455
22.5407 1.59107 4.95709
20.9514 19.2713 0.528926
29.6898 25.2513 2.46186
23.7886 8.1682 6.10706
29.2201 28.7166 4.99171
14.6533 16.8139 1.81908
1.44765 17.9402 1.21552
16.2871 3.34656 0.986549
3.04272 3.06311 6.21904
2.99556 19.1502 0.606203
3.33352 5.23774 5.02564
0.949774 27.742 3.46025
6.54108 1.17668 4.80944
19.0677 6.38574 3.5342
18.5234 29.0666 5.99534
24.0785 17.9137 6.09149
27.36 16.2033 3.89769
18.6443 25.4091 3.37808
14.8581 0.785852 4.37579
21.0569 21.0903 1.97275
9.5367 13.5613 4.67967
14.8479 22.0547 2.03373
2.67685 26.5187 3.14296
7.17507 21.4055 0.868762
13.9014 0.748906 3.53506
16.5014 25.1624 4.44348
12.753 25.9992 1.90304
29.2341 12.355 3.93464
7.46074 19.7416 0.848759
23.3683 6.28751 2.80858
23.2171 25.2899 2.60277
16.9241 17.3434 1.61862
12.1651 21.6003 4.35327
12.1816 17.2022 4.06199
8.6351 24.2688 5.81916
16.731 15.9912 5.91742
20.0591 16.4857 1.87333
5.18036 29.3821 5.91086
10.4787 22.9598 0.70028
3.63802 25.8949 5.9182
29.4017 11.6001 3.30035
23.3178 5.8796 3.99493
29.7862 10.816 0.0421021
0.768539 14.6849 1.14038
9.66317 27.7177 1.06714
3.49271 7.72905 3.38364
18.8736 18.7849 2.89685
25.4013 16.8408 0.456226
23.1471 12.6902 4.19766
8.86923 27.1974 0.550705
6.60708 28.1193 1.03651
