47.0067 71.8437 6.25242
71.8319 79.7146 1.56668
1.43227 51.1303 1.85138
40.9139 57.2741 0.054331
43.4937 68.7954 4.22531
44.7585 19.9487 1.02219
20.1275 52.8781 3.31103
56.5396 10.6136 0.438748
58.5868 50.4056 0.086143
0.501496 4.54681 1.46199
39.1763 68.7394 2.0368
5.62456 50.4281 6.13785
57.6485 46.4121 1.79936
14.5305 44.8682 6.06925
62.8911 40.7054 2.63031
18.8642 12.6855 1.92403
25.4431 18.9417 5.5138
52.6573 74.6592 0.150724
72.3979 3.78441 6.16896
38.6137 77.5979 1.54895
48.3515 64.2399 1.09101
43.5579 56.1674 3.63512
9.77885 74.2816 2.46156
79.7757 52.1671 4.30841
71.3526 15.2174 4.25388
4.59898 78.2771 5.11064
39.7884 22.0178 0.0547753
49.9477 33.8822 2.25392
21.4558 69.4694 0.851702
28.538 3.13739 0.375096
10.5101 71.8531 1.90435
67.6507 55.9312 5.6842
38.991 61.5293 5.80216
20.1039 0.886671 1.67242
38.1448 34.9893 0.736086
21.7124 29.7216 1.5905
78.7557 66.8944 2.62168
22.2243 49.8971 5.7889
46.1727 10.7628 2.09365
5.9673 33.0967 2.51924
20.8543 75.8458 4.7775
72.6632 19.8513 2.46345
69.0521 9.20715 3.72671
40.9922 47.9132 3.50024
43.2928 74.8047 0.743335
0.546818 73.7849 0.44908
67.057 4.79267 1.37267
4.04959 54.8951 5.21428
74.401 16.9004 0.755525
16.646 36.07 1.87145
21.4298 43.9354 5.59856
69.3013 14.6774 3.60957
10.0591 68.2549 4.53889
17.7962 68.4557 6.02601
49.1328 25.8151 1.57893
28.4962 66.0866 5.95246
75.3906 44.9013 4.10476
74.4275 32.7393 2.5057
66.8866 19.8688 3.57017
73.7396 40.7418 5.17126
32.8781 3.38248 2.40021
72.0226 15.6217 5.33933
26.0883 57.4268 5.30263
3.77247 2.96635 3.5712
48.7753 58.1614 0.627971
0.516845 12.8621 0.871769
3.75517 67.9972 0.567244
15.0119 28.8548 0.74315
70.3136 55.9508 4.33413
70.8616 34.8748 5.01274
57.1098 51.3505 2.59699
72.3142 64.6971 2.89005
25.1558 78.3951 6.03593
60.5604 5.49113 1.82191
66.3989 56.2359 2.77115
18.4516 32.1665 5.07504
55.4459 63.0298 3.3919
55.1195 55.2067 2.46701
4.20723 55.2844 6.07734
63.3498 4.24318 3.47964
69.1955 60.2922 0.588967
4.65844 54.6483 0.222537
49.7103 8.84749 4.46947
31.6311 12.7025 2.04319
13.4559 5.46117 0.851646
21.6425 68.3692 4.99683
29.293 14.9801 3.23288
78.5807 2.40304 1.35439
52.3882 60.5145 4.99164
35.2199 33.4108 2.47397
22.7532 5.32509 4.29077
21.2565 40.9482 6.14958
23.4669 77.1116 4.56345
45.4362 30.4948 4.49085
17.8395 49.5137 4.97038
32.815 14.4351 4.47165
26.5073 53.576 6.05966
45.3669 47.3067 0.230927
75.6839 21.5376 1.9127
2.14146 6.1338 5.85436
47.1047 71.8633 0.197615
71.8301 79.8146 1.58872
1.42561 51.23 1.63745
41.0101 57.3016 0.278587
43.4406 68.7106 4.15312
44.8184 20.0287 0.927423
20.0283 52.8657 3.2653
56.6221 10.67 0.599684
58.6864 50.3965 6.19277
0.499193 4.64679 1.59383
39.1174 68.8203 2.20044
5.7204 50.3996 5.99367
57.6272 46.5098 1.78538
14.6229 44.83 5.89063
62.8015 40.7496 2.68303
18.8522 12.7848 1.6909
25.5296 18.8917 5.7587
52.752 74.6914 0.327757
72.4938 3.75605 5.9957
38.6124 77.6979 1.58311
48.3961 64.3293 1.10758
43.4681 56.1234 3.59701
9.69197 74.3311 2.62363
79.7525 52.0698 4.47817
71.3281 15.1205 4.46423
4.638 78.1851 5.11323
39.8873 22.0031 6.1348
49.8843 33.9595 2.25719
21.5094 69.5538 1.00446
28.6237 3.18899 0.542179
10.4927 71.9516 1.74542
67.7334 55.8751 5.68783
