1.17405 16.4588 1.74756
17.9883 9.31884 3.64636
11.2967 7.68309 3.83263
10.4317 13.6152 1.67281
13.1786 7.93488 3.01338
12.4663 6.94889 2.3493
18.8704 4.56866 2.97462
7.79439 10.0224 1.21272
17.9324 9.06579 3.90888
7.96688 14.6175 3.81378
5.47406 5.11551 3.92797
1.68237 18.4019 5.4962
1.54517 9.66542 1.67479
18.7254 10.4576 3.60012
12.2963 11.7338 5.48758
16.1147 12.3074 2.7055
11.9431 1.24757 4.837
18.0844 5.15282 2.06222
12.9499 12.5853 0.0354702
4.02841 17.1907 3.34922
16.08 2.24818 2.54662
8.06919 11.4075 5.38203
1.27485 9.62695 1.88948
19.0004 6.37929 5.66215
12.4426 18.8189 0.275541
16.9208 2.28591 1.27159
8.94604 8.79616 2.19552
7.93828 10.4144 4.61837
17.1134 10.8606 2.55928
4.81647 9.34344 0.621313
16.4189 9.1722 0.130134
15.1092 14.7785 1.29077
3.1923 0.614363 3.80164
12.047 1.99959 1.1596
1.40882 13.0832 2.19417
6.91333 19.5146 5.54431
14.0006 9.86347 5.21215
9.39936 9.62288 1.66129
7.78425 10.2646 4.15148
0.472318 10.8652 4.4022
8.76681 3.93513 4.87395
12.3945 17.3087 5.88136
12.5991 11.9221 2.6418
18.7776 0.0446847 2.57594
19.2836 17.9633 0.41106
6.32249 8.46755 4.44262
18.5584 15.611 2.37958
8.72575 11.0243 0.274764
11.2151 5.73325 1.81399
16.3886 5.6953 5.85972
13.7606 7.30683 0.73323
5.4773 2.32876 2.86032
18.8649 6.96723 1.31422
1.74456 2.69483 0.739072
15.1723 5.01194 5.6165
17.1691 7.46918 0.470929
2.42271 18.4182 0.723841
10.2405 17.2994 5.2814
11.5005 7.93575 2.72461
1.89608 19.663 6.16817
18.6136 11.1392 2.16047
9.92811 9.38924 0.255593
7.12599 14.5326 4.84112
3.66421 2.28919 5.39883
11.2904 18.9977 4.04997
10.8683 2.67007 5.36749
8.58775 2.74479 1.25828
0.571702 14.5207 2.64771
6.73987 4.64701 3.00116
17.8165 10.0283 4.9219
6.66435 7.83689 0.375601
1.56174 15.9278 5.52208
7.85986 5.95675 0.470192
8.86208 0.790302 5.96102
16.8724 11.3382 0.0261444
19.9597 0.870012 2.27817
14.6625 6.45648 4.15852
13.5925 18.0152 2.39992
6.08615 19.14 3.10355
2.18666 0.931474 2.4128
12.91 6.50279 4.0492
8.50134 3.11801 3.57664
3.24742 17.3744 6.11247
9.32225 0.624465 4.39495
7.40939 3.22966 0.101723
17.058 7.48268 1.51164
8.91422 4.76604 0.143684
6.54147 11.8017 6.20308
11.7373 3.53145 3.44672
4.14856 13.0717 3.37843
2.30639 3.92147 2.92548
16.7858 14.7388 3.2773
16.99 2.49482 5.08585
4.86135 15.618 2.37406
15.5724 16.6348 6.18883
4.61872 16.6684 5.94816
13.9818 15.162 3.6309
3.59068 10.5668 5.09641
4.37766 19.7438 2.86219
5.38566 15.7915 1.61585
14.2658 1.32704 2.81797
12.7826 1.82702 4.16252
3.18228 10.1054 3.43762
4.29059 16.9321 2.89312
3.71236 6.96977 4.00469
3.39598 9.61331 3.314
9.46287 4.42468 2.26541
11.4533 17.4964 1.99727
10.9282 3.82935 3.40452
3.72745 6.37836 4.04347
18.5641 19.125 2.88871
9.85983 14.7453 5.08207
18.3524 18.9552 2.30257
13.2545 15.3422 2.47425
9.96305 6.44948 2.70644
8.17053 8.85753 3.70033
10.0733 11.8343 5.22395
16.0636 14.5194 1.37537
14.627 19.4078 2.73827
2.74689 8.99975 4.63498
14.6614 11.4965 1.91145
15.6114 14.3892 0.862751
16.4304 17.8303 1.69696
6.2717 11.8122 0.595295
12.0407 6.52362 2.09055
10.1094 5.87677 2.84648
0.934269 7.07875 4.37149
12.314 2.16102 4.78977
10.5169 18.0958 2.3401
13.1146 8.21015 5.96114
4.86379 6.44746 5.38267
13.1717 3.67326 2.85462
14.2318 19.5641 2.58256
5.06939 2.37361 3.85236
0.288134 2.21681 1.94154
4.51595 13.5707 2.91813
16.0409 2.03587 4.06227
5.11176 15.0591 3.09387
6.24959 1.30209 4.21735
2.63867 1.6456 4.91749
13.3397 7.10373 1.65595
18.8756 19.4427 2.32824
5.01273 9.17837 3.95875
10.9054 5.09818 2.48535
4.93208 5.41608 0.918578
19.5369 9.19236 1.99756
16.2205 3.49558 3.40896
5.50354 17.6379 2.6668
3.20815 9.84374 3.3059
5.26859 3.68451 6.13021
19.4892 2.58135 5.10184
17.9829 7.47571 2.21534
19.7887 16.697 1.26925
2.6224 11.6374 1.68501
3.75378 1.37765 6.14494
17.1842 17.0214 1.4935
11.0967 3.08796 0.708635
5.10605 12.0428 3.13997
6.81708 14.4542 3.43235
9.76394 3.79304 1.73126
14.6154 19.8085 2.37754
18.2325 14.2165 1.06883
3.11128 7.22626 3.64528
9.57478 14.9129 5.56144
4.14679 14.1426 3.72917
18.1578 3.28873 1.355
11.8167 11.9314 1.4807
13.1224 0.323313 1.81123
17.4967 2.44999 3.02813
16.1496 0.87317 5.1294
16.1821 9.42246 0.48681
9.33931 13.7443 1.09284
14.0639 11.9664 1.97214
16.5115 15.0394 0.374135
17.7458 19.0788 2.44565
14.4053 8.6792 1.75815
17.3447 8.59871 1.7852
10.2578 6.16199 2.87759
1.43017 11.0884 4.33007
17.459 9.24883 2.05054
5.33545 1.73876 4.42538
10.5887 14.4904 4.96942
12.354 18.7606 0.813709
4.20026 12.7128 4.67709
9.33128 8.34439 2.51227
13.6913 15.8954 1.98858
14.0467 11.9936 1.54837
9.04634 15.6679 3.39705
3.87458 7.46161 3.9479
16.9036 17.7189 2.30433
17.7129 11.8907 3.02922
7.7245 13.4526 3.85516
17.7716 13.7657 4.12332
9.91313 2.67727 0.985644
4.50979 19.0534 1.23019
5.84755 9.21203 4.17983
5.06637 17.5418 2.62362
6.24862 1.2872 4.2565
14.7319 19.5529 2.51904
11.9235 2.29705 0.295835
9.57172 9.35761 1.96885
4.19045 17.8173 2.99411
14.0311 8.29627 2.49981
15.4642 15.1917 3.2289
16.265 1.42122 3.27549
13.8345 8.94954 2.64659
3.16851 11.4222 2.55409
4.20438 3.07892 2.95149
1.79311 7.16563 2.70992
16.7423 19.6332 3.62282
10.2543 4.22147 2.23337
8.35504 5.47637 3.42269
9.87973 3.89539 2.59734
5.05193 14.1481 3.47276
2.09395 12.033 2.63839
4.06506 0.392555 4.85939
14.698 3.16039 5.29745
2.7181 1.31542 0.720941
8.61803 5.84894 3.06991
4.72732 19.5204 4.87054
7.33415 13.193 3.55107
4.53898 14.7658 5.85179
8.63263 1.88172 2.94177
3.84636 0.477119 1.68678
3.92055 11.4114 2.3039
2.31867 11.2146 2.77158
13.4759 2.18 3.69596
6.58258 14.6409 3.78997
5.70264 5.95459 1.26397
2.74144 7.65303 5.89181
10.0195 9.14834 1.95726
6.16091 9.96907 2.44232
7.029 6.24888 2.07333
16.3573 17.9047 3.62211
0.836318 11.6074 2.25576
16.5254 17.2011 2.93533
9.67804 2.53029 2.64802
17.8768 0.866592 2.17712
8.82646 12.1904 5.29603
4.85324 13.1529 5.78457
15.1152 16.1691 2.37513
12.426 6.38789 2.23775
0.84365 13.2301 1.49735
3.33872 10.8748 2.80431
13.0191 8.50196 0.564417
19.1386 18.5572 2.40007
9.9694 9.05952 2.19691
17.7707 3.51998 1.98104
14.2795 11.5213 2.34105
10.7041 9.13384 1.84413
18.1789 13.1601 4.38284
17.3657 16.7932 1.59876
2.13207 6.16411 1.83178
0.840149 1.23942 2.11109
13.1201 19.4339 5.85993
15.6328 6.51276 1.43314
14.9413 11.7501 1.80232
16.2045 10.7294 1.94993
19.0464 10.2129 2.89066
3.83611 11.1122 2.28976
14.4419 9.18911 1.96132
17.4194 3.87168 2.11115
16.8631 19.9897 3.87552
16.1466 11.0609 1.2163
17.0332 19.1411 2.95006
1.06997 12.5418 1.36628
12.6655 1.00329 0.508109
10.2831 9.14307 2.20423
13.0024 10.1239 1.41402
11.3067 15.4335 3.17689
17.8633 18.4874 2.33349
17.164 19.4035 0.802423
5.84653 16.5865 3.45771
16.5779 3.47626 2.2012
9.27375 3.00576 2.73366
6.84859 12.5877 3.55021
17.681 17.9727 2.19689
2.39181 12.011 2.19479
14.015 10.2683 2.37487
11.9863 17.1912 1.895
7.05868 12.8366 4.28569
6.08358 8.77293 2.52889
10.5131 7.53079 1.58828
0.797312 3.70409 4.05566
19.9749 10.6795 2.68883
5.73021 19.8693 3.12493
8.22704 19.2702 2.77344
0.597178 11.6108 2.93039
17.4793 0.250715 3.46248
8.389 2.23405 2.32527
8.32339 9.9969 3.65462
19.4312 10.8992 2.76524
14.7606 9.87244 2.12814
5.32699 8.65755 2.81908
6.52577 14.7958 3.5654
18.8502 3.51162 2.75424
19.0843 5.18526 2.39432
1.97722 13.0346 4.7798
15.168 8.48561 1.9243
0.573561 19.6373 5.76065
6.90078 18.7563 1.99943
14.9477 0.723954 2.68074
5.82148 13.6425 2.27082
8.00121 0.981669 2.24537
11.0583 8.2626 1.87491
7.57767 15.0672 1.14441
16.5679 17.8546 2.1681
14.9973 1.14042 2.70723
13.9316 12.2522 3.11226
9.72992 5.23279 1.87936
5.84671 12.4653 1.5723
0.719209 9.62019 2.62779
7.44346 12.4282 0.912676
17.3151 17.9095 2.13575
12.5465 13.391 3.27903
5.21298 13.0685 2.98552
14.2878 18.2232 1.59345
3.54342 9.68173 2.31164
0.554633 10.4351 2.64685
6.53846 10.104 5.53234
19.4953 9.33799 2.93827
12.4121 10.6268 0.596818
0.505586 17.7863 3.45634
6.89831 9.70458 0.797991
17.4328 18.8673 2.12337
16.8418 18.1617 2.23007
4.93535 2.55974 2.75215
18.0609 11.9103 2.62477
7.75139 14.9959 1.38087
4.5538 0.363544 3.96797
10.0609 18.7361 1.65686
17.3415 11.2697 3.19955
0.0609214 11.5369 2.49794
7.09437 18.4716 2.23293
17.723 0.655737 1.76216
11.6475 5.31942 1.67662
1.84329 7.21643 2.72737
10.5547 7.43391 2.50305
10.7456 18.6143 1.94129
19.9087 10.2573 2.28004
6.58698 0.748249 2.93264
5.41045 6.54596 4.26015
18.2998 1.8523 1.43081
13.9994 13.7467 3.11789
9.36179 16.5732 2.16704
13.4814 6.35429 2.12038
10.4936 18.4605 0.825592
10.3958 8.81802 3.17114
8.99967 19.5877 1.70431
9.8981 18.3307 1.09115
11.8729 6.43406 3.06134
13.06 4.49425 3.0468
16.8736 13.5893 1.71494
13.8945 7.69187 1.5177
12.6557 12.0786 3.88295
16.5161 15.268 2.25436
11.2172 19.1309 2.57397
15.5114 0.120255 2.15696
12.6498 4.83141 3.35708
17.7193 18.7155 2.88924
15.3931 18.0046 0.826034
10.7518 10.6506 3.10756
9.80624 5.1574 1.86434
15.4435 19.5724 2.62019
11.7462 5.9105 1.52695
7.7612 19.2784 0.0506325
17.4062 9.29335 0.656261
6.30379 17.8836 2.4176
9.76549 18.7722 1.89731
5.66397 8.32568 4.24682
