25.5069 11.1718 2.81192
20.4293 14.965 1.8416
29.205 19.2034 2.30647
28.9607 12.9752 3.51649
19.3095 29.3118 1.83144
20.3346 23.3528 0.0939731
5.59152 14.7978 1.81861
21.9354 9.23299 5.74091
27.3406 17.0921 2.18658
15.1111 13.3622 1.07776
20.6618 21.9652 1.10907
14.8864 21.8174 0.45956
20.5399 18.3318 1.55338
28.3007 3.90273 1.50403
8.60361 22.2164 5.44689
15.7577 19.8515 3.22801
10.6538 0.948132 3.55625
9.41384 6.73099 1.19621
21.695 8.3472 3.26588
8.70048 29.388 3.50977
27.91 19.8142 0.179319
26.8097 14.8088 3.88525
5.08667 9.89606 1.2396
17.2174 28.8539 5.24754
10.3541 13.1608 5.85862
11.3468 3.11779 1.78194
17.7303 13.0493 2.00164
19.8534 17.0937 0.70579
6.87412 26.4039 2.65916
15.1179 3.57063 5.99789
14.6673 8.32824 0.835956
0.466521 4.35895 6.25814
17.6031 27.7212 6.18471
12.9892 8.33419 4.41316
12.665 7.74339 4.53795
25.4791 7.61977 4.36439
26.2578 20.122 5.67191
14.0816 15.8991 0.64694
29.9778 26.8344 0.420416
28.8732 4.87879 1.03825
22.0403 27.9449 0.502534
10.1822 26.1293 5.77386
3.77299 24.5276 1.41631
27.6048 24.074 0.970022
17.5104 18.8252 3.11018
6.34581 7.83061 2.37908
10.6505 4.08026 4.85091
29.6773 5.42379 4.492
21.6835 20.2497 2.31785
7.58523 1.05674 0.813851
29.5361 28.3522 5.20372
15.0618 25.4499 3.0097
15.1561 7.39302 3.08115
17.6107 17.2941 5.83125
4.05876 15.3638 0.0864608
27.9234 22.1558 5.51192
4.4323 4.97883 0.472553
13.8412 0.383719 2.22216
26.3585 6.32302 4.54277
27.5323 19.2508 3.48064
14.4187 12.5215 4.43696
20.838 10.1655 5.85778
17.4027 4.76459 4.66549
2.55042 29.8115 1.18302
23.5029 5.99613 2.27312
20.82 17.6571 4.32291
1.13327 15.1978 5.4587
20.1429 26.2092 1.58016
10.9198 10.2597 1.69295
13.3023 19.2885 0.2593
17.755 12.6608 1.42081
6.66171 6.24886 2.88305
6.33168 28.2704 5.40921
4.0347 7.41108 4.24515
13.0638 2.58363 0.983906
8.7901 1.8858 0.823432
26.3073 29.4285 1.45651
19.9174 26.4096 5.49523
11.2497 21.2673 1.3616
8.70095 29.0416 2.91587
25.9843 5.78721 3.69708
5.08601 6.08017 0.46033
10.6212 1.57919 3.35465
10.3032 9.82624 3.36979
24.7969 26.4079 0.736
13.98 21.475 4.72909
0.5954 0.708256 4.837
17.147 27.0475 3.90341
3.17938 14.4029 4.90723
4.26536 11.3267 4.28745
5.62646 1.02803 4.92462
7.40781 10.8421 6.04768
18.4942 15.3491 3.68261
2.41291 23.1908 4.82689
2.2602 18.3628 2.01567
13.9365 23.5104 3.95858
13.7634 0.725464 2.88987
15.0644 24.4776 5.16298
28.2218 6.86869 5.24612
1.70018 8.44822 1.9747
17.14 20.1799 3.02766
22.472 15.0671 3.04835
10.5169 2.30918 5.38685
10.1565 27.9181 1.78665
29.6532 23.1495 0.94293
0.217565 15.8472 1.02451
6.0774 16.2689 4.39481
4.07516 22.5014 1.51734
21.7863 20.3395 0.260415
2.24914 28.9542 3.58929
9.87613 27.4376 5.89971
29.0948 15.1626 2.04537
8.15765 18.3155 1.08407
3.00711 1.38612 5.5257
11.5648 9.32159 4.53937
4.30007 4.89499 4.32706
11.1444 21.9359 5.57099
29.5789 10.4554 6.07292
15.9525 0.345177 2.00977
11.5129 22.439 2.83451
28.2765 2.45227 5.29582
15.9917 5.31705 1.1
27.4672 5.6355 0.295342
18.2744 12.3606 5.01224
20.0085 22.441 0.924742
18.9692 27.4975 2.45699
26.5943 13.8816 1.17547
16.7939 0.0970067 2.42513
14.2912 27.7936 5.70585
6.16298 8.35077 3.92892
20.2582 8.18065 4.8372
12.7495 20.6231 1.05762
4.85141 24.3554 1.50721
29.7631 18.593 2.74575
22.0072 24.7487 2.20558
12.438 8.76597 4.76584
2.23024 8.31877 3.45006
17.4808 9.65447 1.81831
27.2981 14.1565 0.533467
15.4477 29.5635 2.72406
18.5089 16.0911 0.301879
18.7953 28.1408 3.7035
6.96302 8.06781 4.56605
19.8227 5.69018 0.307321
14.5656 29.4491 5.84885
28.4858 22.6768 2.30076
0.0908179 2.15981 0.736482
19.7481 3.66324 4.48736
19.9307 11.1613 3.61566
0.0438289 21.7876 3.59648
25.4091 11.1928 2.93009
20.3798 15.0518 2.0888
29.1312 19.2709 2.40076
28.8614 12.963 3.26457
19.2941 29.4106 1.72569
20.4346 23.3538 0.0102329
5.5877 14.8977 1.60902
22.0263 9.19139 5.85416
27.2914 17.1791 2.0861
15.1599 13.4495 1.06156
20.7277 22.0405 0.851561
14.9823 21.8459 0.289318
20.5448 18.4317 1.52136
28.3003 4.00273 1.57407
8.68025 22.1521 5.58563
15.6611 19.8257 3.403
10.5674 0.897661 3.67063
9.43078 6.82954 1.40061
21.595 8.34847 3.12897
8.60177 29.372 3.3025
28.0099 19.812 6.26091
26.7481 14.73 4.04831
5.09744 9.99548 1.46296
17.2603 28.7636 5.15592
10.4443 13.1176 5.83694
11.344 3.21775 1.59964
17.6832 13.1375 2.06105
19.9282 17.1601 0.725868
6.79417 26.464 2.4972
15.215 3.54655 6.03997
14.7193 8.41367 1.02404
0.564668 4.33979 6.09041
17.6992 27.6934 6.0022
12.955 8.24024 4.36277
12.6154 7.65656 4.19352
25.4375 7.52886 4.2827
26.3278 20.0505 5.4867
14.1575 15.9641 0.707861
0.0763041 26.8514 0.17156
28.9389 4.95415 0.853499
22.1301 27.989 0.456073
10.273 26.0875 5.85139
3.79778 24.6245 1.32023
27.6597 24.1576 0.989856
17.4119 18.8426 2.96667
6.26703 7.8922 2.47803
10.6559 3.98041 4.76662
29.6359 5.33279 4.285
21.6136 20.3212 2.34478
7.64644 1.13582 0.912118
29.5671 28.2571 5.02796
14.9634 25.4682 2.95786
15.0574 7.37693 3.3032
17.703 17.2557 5.88924
4.15552 15.3891 0.255312
28.0067 22.1005 5.69738
4.53032 4.99863 0.199354
13.7634 0.446515 2.46266
26.335 6.22583 4.47468
27.4414 19.2091 3.57184
14.3804 12.4291 4.31998
20.9309 10.1285 5.90406
17.4017 4.66459 4.7018
2.57806 29.9076 1.2908
23.4409 6.07456 2.24004
20.7727 17.569 4.21931
1.2003 15.1236 5.44706
20.1535 26.3086 1.46433
10.9204 10.3597 1.56465
13.3949 19.3262 0.386899
17.7485 12.7606 1.63554
6.56401 6.27016 2.92703
6.40697 28.2046 5.56493
3.99219 7.32057 4.27327
13.1155 2.66922 1.02724
8.83944 1.97278 1.05473
26.3107 29.5285 1.53604
19.9995 26.3524 5.67413
11.2542 21.3672 1.52537
8.60633 29.0739 2.81213
25.9049 5.72635 3.79594
5.17258 6.13024 0.524322
10.5224 1.56405 3.29355
10.2033 9.83202 3.08376
24.8571 26.4877 0.924089
13.9588 21.3772 4.49878
0.586791 0.608627 4.62619
17.0905 26.965 4.11238
3.20898 14.3074 5.01292
4.20303 11.2485 4.03945
5.65991 0.933796 5.0535
7.50066 10.805 5.90261
18.4139 15.2895 3.77924
2.41184 23.0909 4.70164
2.19824 18.4412 2.23894
13.8563 23.4507 3.7817
13.6658 0.747361 2.92083
15.1019 24.3849 5.09711
28.2726 6.78257 5.24558
1.64097 8.52881 2.2044
17.0401 20.1837 3.1028
22.3776 15.1 2.80585
10.5905 2.24146 5.53933
10.1339 28.0155 1.79871
29.7273 23.2166 0.73611
