11.191 12.9509 5.98848
12.502 1.52199 0.956912
14.0456 9.43568 3.58329
9.3112 5.09773 1.88745
12.2992 8.74077 0.507088
5.46481 13.5262 2.90457
13.7892 18.9195 0.518536
13.1865 11.8302 0.171761
6.92549 1.03379 3.06778
8.99842 16.6154 0.34439
11.5388 15.4152 0.00878151
9.29445 12.5291 0.344772
16.2962 10.2506 3.09151
13.824 1.99002 2.90775
8.30495 7.52187 1.15437
6.79572 8.75584 0.758049
18.1996 9.90434 6.05456
13.1106 9.30759 6.06894
17.5065 8.06036 6.12773
5.66752 2.90082 5.06418
1.45574 5.41834 4.76573
0.392266 8.55179 1.79172
10.8061 13.4128 5.20216
11.7522 3.3692 2.21728
19.6725 18.4279 2.10596
6.46925 5.57998 4.94237
6.40939 13.5368 5.3088
12.5923 3.19831 3.05563
19.8603 0.789995 6.09835
4.76827 6.75512 0.72963
11.1638 15.2819 2.34998
1.8243 9.33531 5.83269
19.3114 15.8504 3.23144
15.7503 3.55109 4.1325
7.50114 3.80712 3.397
17.1297 16.584 4.19618
16.4468 16.4297 2.68879
19.187 0.155901 0.819956
4.91555 17.7443 1.48533
14.2634 12.9309 4.09906
14.6284 16.8327 0.17457
14.739 4.53589 5.87563
7.51259 15.4302 2.3519
8.73799 15.8534 4.92835
16.5803 16.9441 5.91949
6.00388 17.685 2.96646
2.44255 15.2144 3.69162
6.15623 11.0911 2.15294
11.4493 3.49539 0.382917
12.686 0.720747 1.50342
4.14101 16.1723 0.529685
13.9194 11.8963 5.68178
17.9807 19.6194 5.49954
12.0117 9.7971 3.82345
19.1575 1.45023 1.03171
14.9464 17.7998 0.162436
4.58915 11.3551 1.87572
8.47135 5.52648 4.85823
5.67474 0.999837 0.82264
3.21 14.0655 3.9594
12.4273 13.9436 5.71844
0.543734 2.64763 1.90483
1.28996 9.02691 5.45029
16.4151 19.8543 4.50053
16.696 8.98382 3.63165
6.37756 5.51548 3.35193
18.854 5.4176 4.15522
18.48 14.9825 4.69329
14.2781 2.47074 1.31657
19.1922 8.95553 5.74737
1.24302 4.01633 3.54035
10.1656 3.51491 3.83298
8.79332 6.24784 5.61412
1.30675 19.7888 2.62437
18.1107 2.00525 0.736426
19.0017 9.41168 2.77695
19.3367 4.51895 0.758537
16.238 10.7285 5.64756
1.89834 9.36349 0.691438
16.7404 12.3036 0.0299194
4.67665 13.9145 1.60057
5.60188 14.6546 4.87921
7.40725 16.7808 0.129927
5.18396 2.43544 0.401381
15.6666 9.01077 3.71395
1.9346 7.45066 5.22776
7.91946 8.16019 1.54275
16.6845 2.76018 1.31011
3.61008 11.3588 0.561303
6.53217 18.9928 0.370282
1.99016 5.88682 5.34377
6.89349 17.8761 4.28257
19.0502 16.3101 3.22223
8.09384 6.77793 1.63114
10.8084 11.9007 4.29216
10.4789 16.6699 4.80837
3.94519 13.8021 4.21906
3.43936 13.8986 2.36117
12.7807 12.7988 0.605121
3.4842 13.8767 0.277938
7.43144 5.9403 1.28437
5.65739 5.67551 2.79965
19.0013 1.98256 3.30176
4.4234 10.1025 1.9875
18.2882 11.6415 1.86913
12.7089 19.2556 2.88335
19.0968 13.3773 1.64333
19.0741 16.1793 5.65671
6.3264 14.7588 0.492226
7.24789 5.33549 2.2463
3.64323 11.3808 5.70937
2.28516 13.3746 5.36513
17.6456 16.6352 4.00954
13.5205 5.90094 2.17178
7.87137 15.0913 0.73978
18.1565 19.1506 4.99489
17.1266 11.8346 4.58649
5.40622 19.4849 3.02639
12.1898 12.571 5.64761
0.23012 17.6884 3.86413
4.50861 15.7336 3.35241
8.75783 0.800086 2.10848
19.6082 10.3654 0.561736
16.5946 2.57596 5.05004
15.6917 12.1865 5.26696
13.9243 12.2447 6.22467
8.59093 1.8618 1.35835
8.89993 4.16699 1.59183
8.05789 14.0404 5.5585
11.4918 16.7177 2.18984
7.37155 10.1167 6.20625
13.406 4.81051 2.93848
10.3464 8.26215 0.818991
3.40745 1.02405 1.73325
2.2326 0.557297 1.7719
