28.6418 23.4847 3.99886
10.7917 42.8623 2.04229
39.1565 22.1397 2.70964
14.0363 9.2503 4.47095
37.2131 28.3457 4.38094
1.58449 5.97849 0.697612
0.576758 11.989 3.97779
1.33891 37.5588 3.69264
5.44096 25.055 0.62057
30.9949 44.5382 4.1237
39.1291 15.0694 6.25992
35.7006 35.6158 1.0347
4.5827 27.8701 6.1058
22.4616 21.6612 5.46832
35.3795 11.1367 5.56224
1.42283 17.8057 1.25937
41.1386 31.7012 1.32339
34.2997 21.1659 4.91138
25.0493 49.649 1.77322
30.0859 19.802 4.35295
9.75997 46.8079 5.99126
20.3132 48.1026 2.51003
0.0870212 30.5126 4.68694
9.28282 12.6259 2.23703
20.8775 17.7968 2.72934
29.7617 5.43532 3.49548
13.8471 20.995 4.41285
3.93573 9.61833 1.82916
27.4087 2.47168 1.95776
19.2816 13.9032 1.41094
28.5222 18.33 5.22463
6.18294 33.0818 6.06941
11.7051 48.8389 5.34414
19.3557 10.764 2.16471
47.4528 6.1144 4.11532
6.29174 30.0573 1.69376
15.6032 32.1691 1.85053
14.0006 41.3296 4.03484
25.0622 39.1523 4.36247
21.9408 33.1573 1.04591
10.6455 44.8647 2.76226
19.5399 48.7202 4.26891
9.80267 37.1179 3.4982
32.8609 45.9826 0.116199
32.5286 6.27981 3.77812
45.5729 13.1326 5.97707
0.775845 19.7956 3.96795
27.3304 36.2672 2.89694
8.08583 4.90507 1.64302
14.3068 7.70292 6.11763
12.248 13.1824 6.09085
2.67749 9.81376 4.95833
6.82324 32.8002 4.30997
22.0644 17.1476 2.85434
45.1344 13.7949 4.34139
8.60118 22.4913 4.11438
27.3947 36.1907 5.07171
24.3462 45.8411 2.80939
39.2293 27.9301 1.57857
48.041 18.9398 1.60936
44.2796 28.4693 3.26204
2.86994 11.707 4.86486
45.6018 0.929852 0.262224
1.86343 7.92758 5.34421
39.0658 18.8662 4.43771
31.0312 37.3894 3.41025
5.63382 20.9757 0.821803
13.9407 38.6131 1.97736
39.0969 41.2939 1.40272
46.4673 31.3729 3.56845
25.4016 28.0308 0.0467353
32.7713 14.7637 4.5717
5.2744 38.6407 0.801643
42.3827 32.2665 0.315413
47.3509 47.2154 4.85153
7.24222 25.4648 3.93891
42.2762 16.1114 0.458473
41.6362 11.3316 2.61821
30.2809 46.2499 3.61929
35.1332 12.3595 3.21423
14.9206 5.10813 0.289659
5.67293 0.713989 5.52913
33.273 27.2165 4.42865
37.9299 23.3739 4.22348
